0.099744655,0.857282519,0.042972807,,33.52036,-86.81064
0.021248478,0.141179815,0.837571681,,39.9526,-75.1652
0.018994085,0.249099836,0.731906056,,51.5074,-0.1277
0.801248312,0.189069539,0.009682196,,25.7566,-79.7915
0.396413296,0.433235675,0.170351014,,14.4793,-2.3
0.726323664,0.264596105,0.009080249,,52.9,-82.1469
0.933787882,0.059086308,0.007125742,,-23.5558,-122.0259
0.017290354,0.914577782,0.068131879,,23.5558,-114.07
0.71285522,0.270345271,0.016799478,,14.585,-86.81064
0.69813478,0.285728365,0.016136818,,37.9817,-122.4194
0.653980434,0.325687349,0.02033226,,51.05,-86.7816
0.026146695,0.898519993,0.075333335,,33.52036,-74.006
0.008796247,0.833143175,0.15806058,,37.7749,-3.436
0.033599187,0.896084785,0.070316121,,36.1627,-74.006
0.020002587,0.516476989,0.463520408,,55.3781,-121.843
0.401690394,0.582208574,0.016101047,,40.7128,-95.7129
0.309845507,0.622261405,0.06789317,,31.7769,-122.4194
0.385207176,0.537044227,0.077748522,,37.288,-96.797
0.049368545,0.862690091,0.087941296,,37.0902,-91.1871
0.255874991,0.68619585,0.057929147,,37.7749,-111.8939
0.873015046,0.114986368,0.011998578,,32.7767,-88.7879
0.007246899,0.549709082,0.443044066,,30.4515,-119.3614
0.140131369,0.784226418,0.075642295,,40.7607,-87.6324
0.026146695,0.898519993,0.075333335,,43.7844,-74.006
0.401453406,0.581688643,0.016857974,,46.3043,-95.7129
0.017504839,0.819474757,0.163020462,,41.8832,133.7751
0.158635274,0.703694761,0.137669995,,40.7128,-119.4179
0.59086746,0.390700191,0.018432332,,37.0902,-77.0369
0.572985828,0.401730865,0.025283307,,-25.2744,-77.0522
0.629352331,0.356986463,0.013661254,,25.2744,-81.6638
0.593393624,0.386555195,0.020051206,,36.7783,-77.0281
0.01317575,0.280045003,0.706779242,,38.9073,-85.6024
0.219814643,0.693882346,0.08630304,,39.2449,-74.006
0.324988216,0.596361041,0.07865075,,38.9961,-106.3468
0.356081665,0.617682219,0.026236126,,40.5512,-112.0725
0.916598439,0.079053819,0.004347784,,12.8797,-76.8941
0.721632063,0.256576806,0.02179114,,40.7128,-0.0866
0.559968174,0.402513027,0.037518788,,56.1304,-115.1391
0.813582718,0.179327399,0.007089897,,33.4483,-80.0158
0.001695376,0.023096746,0.975207925,,40.2412,-66.4681
0.629556477,0.30212754,0.068316005,,51.5311,-74.006
0.120847598,0.816905797,0.062246609,,40.4468,-118.3534
0.68043083,0.307719618,0.011849508,,18.3353,-74.4994
0.412264556,0.545322001,0.042413462,,40.7128,-74.006
0.802568018,0.189864188,0.007567754,,33.9391,-84.27
0.006177979,0.79043138,0.203390613,,39.4321,-106.3468
0.005630057,0.600004435,0.394365489,,40.7128,-83.4563
0.622336209,0.348585725,0.029078053,,37.8393,-2.6103
0.002254184,0.03473017,0.963015676,,-1.2921,-99.9018
0.4633632,0.512740374,0.02389643,,1.2921,-85.8896
0.459140897,0.511732459,0.029126609,,56.1304,-73.8646
0.106002435,0.691113412,0.202884153,,31.951,-81.0351
0.364158332,0.62029618,0.015545547,,53.2326,-99.9018
0.099270977,0.478865236,0.421863735,,31.9686,-95.2353
0.314734697,0.661457956,0.023807352,,42.2173,-82.4869
0.099924587,0.823446393,0.076629065,,34.0008,-72.9279
0.514566302,0.464593679,0.020839989,,38.9717,-0.1277
0.591234505,0.393668205,0.015097255,,-0.7893,-80.8409
0.061802085,0.375224769,0.562973142,,0.7893,-74.006
0.591234505,0.393668205,0.015097255,,42.9125,-80.8409
0.896439552,0.09860304,0.004957386,,41.3083,-77.1529
0.826493144,0.166748449,0.00675841,,35.2271,-86.5804
0.243094146,0.716615796,0.040290058,,40.7128,-121.843
0.135096267,0.810025513,0.054878209,,39.0832,151.2077
0.075517066,0.889525115,0.034957763,,-25.2744,-119.4179
0.013595214,0.903445482,0.082959346,,25.2744,-97.0929
0.08636611,0.875314653,0.0383192,,35.5175,-119.4179
0.066850789,0.815409124,0.11773999,,37.288,-97.0929
0.064095847,0.896142185,0.039761934,,-38.4161,-119.4179
0.586070716,0.400325745,0.013603472,,38.4161,144.9631
0.051352646,0.917956352,0.030690996,,33.8623,-155.6659
0.853441656,0.140865922,0.005692395,,36.7783,174.886
0.088921696,0.874726593,0.03635167,,35.0078,-154.4931
0.020977378,0.404970497,0.574052155,,35.0078,-0.1277
0.621755183,0.359282494,0.018962299,,36.7783,-122.3328
0.911840022,0.082682766,0.005477265,,-37.8136,-83.7816
0.92506361,0.07112024,0.00381618,,37.8136,-3.0666
0.702347398,0.281168818,0.016483802,,41.3874,-81.5158
0.782800198,0.208585352,0.008614456,,19.8987,-74.006
0.324316114,0.613240778,0.062443111,,40.9006,-77.0369
0.909092546,0.08464428,0.006263105,,63.5888,-71.3824
0.959712386,0.036241952,0.00404562,,38.4161,-7.3055
0.721341789,0.269309878,0.00934829,,37.4045,-122.4194
0.925795496,0.069903485,0.004300982,,-38.4161,-93.0557
0.733199596,0.258434951,0.008365349,,38.4161,-82.4588
0.293636739,0.610104203,0.096259013,,42.1667,-89.7045
0.720282376,0.273618281,0.006099374,,55.8931,-149.8997
0.802732289,0.191034883,0.006232749,,40.7128,-78.8789
0.332906812,0.651836038,0.015257183,,50.4504,-91.4099
0.293805033,0.690984428,0.015210531,,38.9073,-97.1385
0.666734993,0.319318771,0.013946305,,42.4072,-119.7871
0.002668387,0.043219533,0.954112113,,53.7798,-89.2903
0.016904816,0.930679202,0.052416023,,37.7749,-91.8318
0.00345686,0.139585227,0.856957853,,37.117,0.1482
0.012837787,0.429074585,0.558087647,,27.9517,-81.5158
0.008123604,0.202376097,0.789500296,,48.3794,-83.0368
0.10583479,0.837465644,0.056699518,,61.2176,-103.231
0.112814203,0.835555613,0.051630184,,8.4325,-114.07
0.207530797,0.676497638,0.115971573,,42.8869,-114.07
0.292861372,0.667319655,0.03981895,,39.9356,-86.158
0.00277082,0.201827213,0.795401931,,49.8954,-122.2913
0.019999346,0.544606388,0.435394317,,36.7378,-115.1391
0.079555474,0.854189157,0.066255324,,25.3176,-95.9895
0.041908078,0.49569577,0.462396145,,31.3271,-114.07
0.003715675,0.046192959,0.950091302,,35.201,-16.5765
0.031606745,0.84720999,0.121183224,,51.5403,-71.1948
0.329852283,0.578169882,0.091977835,,27.6648,-116.2833
0.064377792,0.878658295,0.056963902,,42.3141,-114.07
0.003491981,0.022521805,0.973986208,,-3.7327,-114.07
0.016307285,0.848712385,0.134980291,,-23.6156,-120.7401
0.514535546,0.471183151,0.014281286,,44.0805,-99.9018
0.825097084,0.171391919,0.003510929,,51.05,-79.0193
0.748595476,0.240017086,0.011387523,,51.05,-76.6413
0.547106087,0.419935077,0.032958835,,39.7691,-81.5158
0.342830986,0.606253624,0.050915413,,37.8272,-74.173
0.914693058,0.080218621,0.005088329,,36.1551,-81.5158
0.920210242,0.074923493,0.004866294,,51.45,-121.4944
0.026905652,0.406167537,0.566926777,,35.6764,-74.006
0.026905652,0.406167537,0.566926777,,34.0837,-74.006
0.189975277,0.655224979,0.15479973,,31.9686,-75.5108
0.024978019,0.789322615,0.185699478,,39.0458,-81.3789
0.013133692,0.893191099,0.093675166,,27.6648,-79.9449
0.923091114,0.074335679,0.002573161,,40.9191,-2.9707
0.09995947,0.790329635,0.109710909,,22.5744,-99.9018
0.054162245,0.814690709,0.131147072,,27.6648,-74.006
0.006530322,0.106618434,0.886851251,,6.6194,-97.7431
0.087922983,0.863089263,0.048987802,,26.8467,-0.1277
0.001239602,0.018229688,0.980530739,,51.5074,-83.0486
0.294157624,0.466320574,0.239521772,,38.5781,-90.1982
0.61412704,0.350067556,0.035805352,,18.9582,-4.57
0.01346432,0.899108648,0.087427013,,9.082,-83.0425
0.856346905,0.139507711,0.004145429,,40.7128,-83.6597
0.005306469,0.026228154,0.968465388,,20.5937,-85.6024
0.134144098,0.459787756,0.406068116,,40.7128,-3.1883
0.001893276,0.048693467,0.94941324,,20.5937,-112.4506
0.002115414,0.018802896,0.979081631,,28.5384,-118.2426
0.107120387,0.739575922,0.153303728,,37.2709,-86.7816
0.036094606,0.579380512,0.384524912,,31.9686,-120.4357
0.631446838,0.342821777,0.025731426,,30.2672,133.7751
0.775660336,0.211811349,0.012528429,,57.88,133.7751
0.829273224,0.16160354,0.009123188,,42.3297,-74.006
0.903882086,0.092230156,0.003887797,,41.9573,-118.2426
0.727545857,0.265965223,0.006488912,,40.5512,-1.1398
0.950885594,0.045977723,0.003136758,,55.9533,144.9631
0.766650796,0.213315994,0.020033216,,26.8206,144.0848
0.813825548,0.176189676,0.00998474,,36.1627,-85.3094
0.794032276,0.199028939,0.006938776,,3.5952,-86.7816
0.83861661,0.156125307,0.005258055,,34.953,-1.89
0.95123148,0.045031123,0.003737377,,4.5709,-86.5853
0.912339926,0.081171237,0.006488795,,-25.2744,174.7645
0.86474967,0.126233846,0.009016541,,25.2744,-97.3523
0.919704199,0.075860187,0.004435579,,-82.8628,-122.3328
0.67021513,0.317792952,0.011991967,,82.8628,-119.4179
0.742613137,0.24375084,0.013636009,,42.75,-81.3789
0.630779147,0.353092194,0.0161286,,60.1282,-86.81064
0.835196793,0.149618313,0.015184851,,-25.2744,-118.2426
0.375201017,0.601470828,0.023328194,,25.2744,-74.006
0.823340595,0.15970698,0.016952468,,34.0549,-74.006
0.442344725,0.530045927,0.027609335,,52.6369,-93.0977
0.004347571,0.683563411,0.312089026,,-37.8136,-88.3201
0.416073769,0.510271788,0.07365445,,37.8136,-77.1945
0.842873573,0.148064807,0.009061671,,22.5752,-86.2941
0.416546822,0.560424745,0.023028404,,60.1282,-105.0166
0.649428129,0.332434058,0.018137852,,42.75,-97.7431
0.100682266,0.749256194,0.150061533,,36.1627,-74.006
0.870559633,0.119683608,0.009756744,,34.7295,-0.2237
0.758475602,0.220898002,0.020626383,,36.8509,-121.4944
0.224216223,0.75136745,0.024416324,,37.5643,-122.4194
0.398237169,0.51997906,0.081783816,,33.52036,-122.3328
0.256834924,0.61643368,0.126731381,,34.0549,-3.436
0.495403558,0.470239878,0.034356631,,40.7128,-80.1918
0.976189137,0.020903056,0.002907809,,51.4779,151.7817
0.018176015,0.909929991,0.071894027,,40.7128,-3.436
0.052427966,0.881998837,0.065573223,,41.7606,-79.3884
0.080637924,0.134401932,0.784960091,,41.2033,-91.6656
0.71252352,0.273171186,0.014305207,,15.7835,-99.9018
0.674366117,0.303680778,0.021953074,,37.4802,-0.1277
0.463460594,0.480712265,0.055827066,,30.2672,-74.006
0.929228842,0.065023333,0.005747751,,52.1326,-86.5804
0.596661448,0.373823941,0.029514622,,40.7128,-80.5261
0.426399022,0.508520246,0.06508071,,36.5103,-90.7872
0.664342761,0.296679497,0.038977794,,51.4912,-6.2603
0.879256129,0.110283263,0.01046057,,23.8041,-75.0336
0.936161995,0.058978137,0.004859839,,38.5781,-86.5804
0.003200591,0.490137368,0.506662071,,39.1582,-78.9002
0.086486235,0.838920355,0.07459338,,14.2456,-96.797
0.005082459,0.658575475,0.336342067,,35.9078,-4.57
0.001787591,0.151590019,0.846622407,,47.6061,-122.2074
0.086486235,0.838920355,0.07459338,,-32.9283,-95.3701
0.002300602,0.465353101,0.532346249,,32.9283,-78.9002
0.170523316,0.767821908,0.061654828,,55.3781,-1.5491
0.086486235,0.838920355,0.07459338,,43.6548,-96.797
0.04324251,0.899629056,0.057128437,,41.9779,-79.3884
0.263450563,0.697579503,0.038969874,,31.9686,-80.1918
0.061852306,0.847696662,0.090451032,,51.5074,-89.3985
0.086486235,0.838920355,0.07459338,,-33.0473,-118.2426
0.132061228,0.652479529,0.215459228,,33.0473,-0.1277
0.869244814,0.115232415,0.015522786,,40.7128,-2.1213
0.792434275,0.179960206,0.027605467,,35.5175,-119.4179
0.582798958,0.384549022,0.032652006,,35.2236,-3.436
0.310284108,0.627800941,0.061914958,,53.3498,-91.8318
0.369201064,0.615833163,0.014965855,,39.9972,-77.1945
0.351408988,0.631047428,0.017543647,,32.7767,-115.901
0.021967271,0.836490333,0.14154236,,18.9582,-105.7821
0.021967271,0.836490333,0.14154236,,6.6137,-17.1611
0.294689447,0.669253707,0.036056854,,29.7601,-17.1611
0.021967271,0.836490333,0.14154236,,53.8008,-74.006
0.621813476,0.35773468,0.020451894,,6.6137,-0.1277
0.01003642,0.077020399,0.912943244,,32.7767,-17.1611
0.82474494,0.166820481,0.008434514,,43.6548,-84.1402
0.398043543,0.586505771,0.015450669,,34.0549,-122.4194
0.828674674,0.163178623,0.008146773,,51.5074,-119.4179
0.183335736,0.798409283,0.018254919,,53.5671,-95.7129
0.888638794,0.104637533,0.006723585,,36.7783,-73.2121
0.095185019,0.859866202,0.044948727,,-14.235,-87.8617
0.040152982,0.800615728,0.159231231,,55.3781,-77.0369
0.010380742,0.735074699,0.254544586,,37.9643,-63.6341
0.032707658,0.873085558,0.09420675,,41.2033,-70.6608
0.093970925,0.316760689,0.589268386,,-30.5595,-123.1207
0.001643274,0.054640554,0.943716168,,30.5595,-116.5765
0.085508719,0.479462892,0.435028404,,18.9582,-71.5642
0.345843375,0.605220973,0.048935667,,12.9629,-117.9495
0.252188146,0.678931117,0.068880752,,18.9582,-90.0519
0.19204697,0.725877047,0.082075961,,32.7157,-77.1945
0.213904411,0.698529422,0.087566182,,32.7157,-123.1207
0.005054391,0.763270438,0.231675103,,46.2044,-77.3053
0.748216391,0.231246918,0.020536773,,40.7128,-90.0519
0.004476588,0.261444658,0.734078765,,51.5074,-122.3328
0.653822839,0.305870861,0.040306229,,32.7157,-118.9767
0.009539001,0.252460301,0.738000691,,34.2073,-70.7687
0.001951416,0.03348526,0.96456337,,35.9078,-86.053
0.686794579,0.268642396,0.044563025,,30.5595,-77.0522
0.007402801,0.897760749,0.094836466,,37.7749,-120.7401
0.587267458,0.269559085,0.143173471,,36.7783,-17.1611
0.8062042,0.183411494,0.010384223,,37.0902,-81.3396
0.239972323,0.4969064,0.263121307,,44.4759,-90.5241
0.239837423,0.500344574,0.259817988,,41.8348,-77.0522
0.013488449,0.136107072,0.850404561,,52.2297,-77.1945
0.268345624,0.660037041,0.07161729,,38.9073,-99.9018
0.036963511,0.212092221,0.750944316,,46.5412,-99.9018
0.010712428,0.047816545,0.941470981,,42.6245,-97.4867
0.695394933,0.26434502,0.040260073,,49.2827,-1.7626
0.012019159,0.164462164,0.823518634,,53.9333,-79.9972
0.63324368,0.214456946,0.152299374,,41.6886,-74.006
0.005604697,0.038584374,0.955810964,,38.9073,45.3379
0.245226353,0.666060567,0.088713057,,34.02,-77.1945
0.941266119,0.055316016,0.00341786,,35.1486,-74.4057
0.70805788,0.23091343,0.061028678,,15.87,144.9631
0.516690552,0.441501856,0.041807584,,41.2033,-1.5491
0.82757473,0.157460257,0.014965033,,49.2827,-85.3232
0.460240841,0.521985829,0.017773278,,38.846,-111.8881
0.117394008,0.867207289,0.015398745,,35.1486,-80.2434
0.75309068,0.240545392,0.006363951,,47.6061,-74.4057
0.714461148,0.274545103,0.010993732,,50.8378,-118.1481
0.113670595,0.849533677,0.036795825,,42.1968,144.9631
0.09292835,0.405245095,0.501826584,,40.0373,-77.357
0.430316538,0.54698503,0.022698438,,14.7167,-82.4588
0.380555719,0.603490651,0.015953667,,35.5466,-79.3884
0.589223981,0.396292299,0.014483756,,31.9686,-81.5158
0.814415336,0.170881212,0.014703494,,35.3395,-79.932
0.850479186,0.141077265,0.008443502,,53.8108,-82.9071
0.544677734,0.430930436,0.02439183,,40.4387,-0.1277
0.16334486,0.698181808,0.138473377,,40.6405,-77.091
0.021690831,0.936949909,0.041359331,,40.7128,-0.0807
0.203878,0.739352763,0.056769241,,2.0372,-3.436
0.149383232,0.827594519,0.023022261,,41.2033,-120.5542
0.672165692,0.312320948,0.015513414,,40.0583,-77.0369
0.003048914,0.35829851,0.638652563,,37.8136,151.2077
0.075600751,0.780153036,0.144246206,,53.8008,174.7645
0.044070035,0.92183131,0.034098603,,51.2538,-74.006
0.034441706,0.799910545,0.16564773,,40.7606,-122.0168
0.149383232,0.827594519,0.023022261,,36.0948,-120.5542
0.029729445,0.939516544,0.030753896,,40.0583,-88.7879
0.234999448,0.743137419,0.021863107,,34.7039,-74.006
0.037763719,0.927725792,0.034510456,,-37.8136,-122.8197
0.07708659,0.80010581,0.12280751,,37.8136,-0.1277
0.048984498,0.921514392,0.029501157,,27.9517,-85.3232
0.090927526,0.877869844,0.03120265,,43.6548,-76.6413
0.378083885,0.598162115,0.023753963,,34.0083,-84.3885
0.107491545,0.858561158,0.033947241,,31.9416,-87.9097
0.07708659,0.80010581,0.12280751,,28.6139,-0.1277
0.7558254,0.228175119,0.015999472,,27.0238,-3.436
0.731301367,0.261034429,0.007664217,,13.0843,-71.1828
0.499257475,0.441541493,0.059201013,,22.0797,-79.3884
0.294276625,0.667852879,0.037870537,,27.6648,-87.6324
0.745229423,0.237181664,0.017588919,,51.5074,-97.5998
0.461411268,0.505613208,0.032975469,,38.8816,-3.436
0.049306743,0.15453136,0.79616183,,51.6523,-79.3884
0.937930882,0.054624002,0.007445146,,55.3781,-119.4179
0.451305568,0.524747252,0.023947168,,43.8041,174.886
0.807323217,0.185956523,0.006720248,,33.8623,115.8617
0.051352646,0.917956352,0.030690996,,36.8509,-155.6659
0.083088748,0.885223866,0.03168736,,40.7128,-155.6659
0.040073201,0.921492279,0.038434472,,43.8041,-119.4179
0.891979396,0.099723093,0.008297576,,43.7844,-86.7816
0.012686037,0.103915244,0.883398771,,40.7128,-81.0351
0.520854592,0.444461972,0.03468341,,38.4838,-85.3194
0.002966472,0.272576094,0.724457383,,51.5074,-119.4179
0.856995165,0.137423113,0.005581703,,9.7489,-91.5209
0.930159271,0.061940342,0.007900309,,51.2538,-116.4194
0.495808572,0.458854586,0.045336779,,39.0458,-71.5724
0.256903172,0.712653816,0.030442974,,33.766,-77.1945
0.071422249,0.606387854,0.322189897,,33.7501,-74.006
0.002260953,0.288334727,0.70940429,,43.041,-71.3824
0.78027159,0.205197766,0.01453059,,51.5074,-63.5923
0.416652143,0.573338509,0.010009395,,55.3781,-85.6024
0.607502937,0.382533073,0.009963977,,42.3709,-81.5158
0.022466276,0.894651234,0.082882412,,43.6548,-93.6164
0.17641364,0.763714015,0.059872381,,41.8832,-77.0369
0.160430655,0.74273771,0.096831582,,-30.5595,-119.4179
0.809967637,0.180712789,0.009319594,,30.5595,-73.0877
0.003594717,0.037715446,0.958689868,,9.7489,-74.4057
0.011699002,0.277262837,0.711038172,,35.2473,-2.2426
0.305990994,0.66921097,0.024797993,,43.6548,-74.006
0.370124145,0.462727382,0.167148468,,,
0.294217125,0.443001733,0.039790442,,,
0.974949535,0.921286856,0.977957578,,,
0.018592447,0.016190414,0.015401913,,,