0.099744655,0.8572825193405151,0.042972806841135025,1,1
0.021248478442430496,0.14117981493473053,0.8375716805458069,1,1
0.018994085490703583,0.24909983575344086,0.7319060564041138,2,2
0.39227551221847534,0.4427160322666168,0.1650085300207138,5,6
0.801248312,0.18906953930854797,0.009682196,1,1
0.002197862,0.12584726512432098,0.8719549179077148,4,10
0.39641329646110535,0.43323567509651184,0.17035101354122162,2,2
0.726323664,0.2645961046218872,0.009080249,1,1
0.722456157,0.270101935,0.007441896,4,7
0.1338924914598465,0.8401170969009399,0.025990404188632965,7,11
0.7127642631530762,0.279795378,0.007440292,1,12
0.004699184,0.10471076518297195,0.8905900120735168,5,13
0.083813086,0.8745009303092957,0.041685957461595535,5,13
0.004139359,0.11671179533004761,0.8791488409042358,7,9
0.058073796,0.5280653238296509,0.41386085748672485,4,10
0.9337878823280334,0.059086307883262634,0.007125742,1,1
0.017290353775024414,0.9145777821540833,0.068131879,1,3
0.7128552198410034,0.2703452706336975,0.016799477860331535,1,1
0.6981347799301147,0.2857283651828766,0.016136817634105682,1,1
0.6539804339408875,0.32568734884262085,0.02033226,1,1
0.026146695017814636,0.8985199928283691,0.075333335,1,1
0.008796247,0.8331431746482849,0.15806058049201965,2,2
0.033599186688661575,0.8960847854614258,0.070316121,1,1
0.006297653,0.12758997082710266,0.8661123514175415,4,14
0.020002586767077446,0.5164769887924194,0.4635204076766968,1,1
0.40169039368629456,0.5822085738182068,0.016101047,1,1
0.309845507,0.6222614049911499,0.06789317,1,1
0.3852071762084961,0.5370442271232605,0.077748522,1,1
0.049368545,0.8626900911331177,0.087941296,1,1
0.25587499141693115,0.6861958503723145,0.057929147,1,1
0.8730150461196899,0.1149863675236702,0.011998578,1,1
0.007246899,0.5497090816497803,0.4430440664291382,1,1
0.1401313692331314,0.7842264175415039,0.075642295,1,1
0.026146695017814636,0.8985199928283691,0.075333335,1,1
0.4014534056186676,0.581688643,0.016857974231243134,1,1
0.017504839226603508,0.8194747567176819,0.16302046179771423,3,4
0.15863527357578278,0.703694761,0.13766999542713165,1,1
0.5908674597740173,0.39070019125938416,0.018432332202792168,1,1
0.572985828,0.40173086524009705,0.025283307,1,1
0.629352331,0.35698646306991577,0.013661254197359085,1,1
0.5933936238288879,0.38655519485473633,0.020051205530762672,1,1
0.013175750151276588,0.2800450026988983,0.7067792415618896,1,1
0.86447674,0.13196611404418945,0.00355719,4,10
0.21981464326381683,0.6938823461532593,0.08630304,1,1
0.3249882161617279,0.5963610410690308,0.07865075,1,3
0.35608166456222534,0.6176822185516357,0.026236126199364662,1,1
0.9165984392166138,0.079053819,0.004347784,1,1
0.7216320633888245,0.256576806,0.021791139617562294,2,2
0.5599681735038757,0.4025130271911621,0.037518788,1,1
0.813582718,0.17932739853858948,0.007089897,1,1
0.001695376,0.023096746,0.9752079248428345,1,1
0.6295564770698547,0.30212754011154175,0.068316005,1,1
0.7417042255401611,0.24874773621559143,0.009548069,4,15
0.12084759771823883,0.8169057965278625,0.062246609,1,1
0.6804308295249939,0.3077196180820465,0.011849507689476013,1,1
0.41226455569267273,0.5453220009803772,0.042413461953401566,1,1
0.8025680184364319,0.18986418843269348,0.007567754,1,1
0.42372635,0.5588257908821106,0.017447873950004578,5,16
0.006177979,0.7904313802719116,0.20339061319828033,1,3
0.005630057,0.6000044345855713,0.39436548948287964,1,1
0.622336209,0.34858572483062744,0.029078053310513496,2,2
0.002254184,0.03473017,0.9630156755447388,1,1
0.4633632004261017,0.5127403736114502,0.02389643,1,1
0.4591408967971802,0.5117324590682983,0.029126609,1,1
0.10600243508815765,0.6911134123802185,0.20288415253162384,1,1
0.3641583323478699,0.6202961802482605,0.015545547008514404,1,1
0.099270977,0.47886523604393005,0.42186373472213745,1,1
0.3185777962207794,0.6228447556495667,0.05857747,4,17
0.31473469734191895,0.6614579558372498,0.023807352408766747,1,1
0.099924587,0.8234463930130005,0.076629065,1,1
0.044191692024469376,0.9009810090065002,0.054827299,2,18
0.5145663022994995,0.46459367871284485,0.020839989185333252,2,2
0.5912345051765442,0.39366820454597473,0.015097254887223244,1,1
0.061802085,0.375224769,0.562973142,1,1
0.5912345051765442,0.39366820454597473,0.015097254887223244,1,1
0.8964395523071289,0.09860304,0.004957386,1,1
0.011276479810476303,0.22220297157764435,0.7665205597877502,3,4
0.26607465744018555,0.702201247,0.031724092,4,7
0.8264931440353394,0.16674844920635223,0.00675841,1,1
0.24309414625167847,0.7166157960891724,0.040290058,1,1
0.092167154,0.8726487755775452,0.035184115171432495,7,19
0.13509626686573029,0.8100255131721497,0.054878209,3,4
0.075517066,0.8895251154899597,0.034957763,1,1
0.013595214113593102,0.9034454822540283,0.082959346,1,1
0.085961893,0.8662919998168945,0.047746111,7,19
0.08636611,0.8753146529197693,0.0383192,1,1
0.066850789,0.8154091238975525,0.11773999035358429,1,1
0.064095847,0.8961421847343445,0.039761934,1,1
0.586070716,0.400325745,0.013603472150862217,3,4
0.12800021469593048,0.8163469433784485,0.055652879,2,20
0.051352646201848984,0.9179563522338867,0.030690996,1,1
0.8534416556358337,0.14086592197418213,0.005692395,3,4
0.088921696,0.8747265934944153,0.03635167,1,1
0.097583078,0.8702986240386963,0.032118286937475204,7,19
0.044936589896678925,0.9244843125343323,0.030579086393117905,4,21
0.053953126072883606,0.907396138,0.038650646805763245,7,19
0.020977377891540527,0.4049704968929291,0.5740521550178528,2,2
0.6217551827430725,0.3592824935913086,0.018962299451231956,1,1
0.911840022,0.082682766,0.005477265,1,1
0.9250636100769043,0.07112024,0.00381618,2,2
0.7023473978042603,0.2811688184738159,0.016483802,1,1
0.7828001976013184,0.20858535170555115,0.008614456,1,1
0.8506789207458496,0.1429108828306198,0.006410174,2,8
0.3243161141872406,0.6132407784461975,0.062443111,1,1
0.9090925455093384,0.08464428,0.006263105,1,1
0.7476937770843506,0.2448071837425232,0.00749906,2,8
0.9597123861312866,0.036241952,0.00404562,2,22
0.7213417887687683,0.2693098783493042,0.00934829,1,1
0.9257954955101013,0.069903485,0.004300982,1,1
0.7331995964050293,0.2584349513053894,0.008365349,1,1
0.7327436208724976,0.25722596049308777,0.010030352510511875,2,8
0.8501692414283752,0.1446305513381958,0.00520018,4,7
0.2936367392539978,0.6101042032241821,0.096259013,1,1
0.7202823758125305,0.27361828088760376,0.006099374,1,1
0.3884240984916687,0.5970999002456665,0.014476086013019085,4,23
0.8027322888374329,0.19103488326072693,0.006232749,1,1
0.3329068124294281,0.6518360376358032,0.015257182531058788,1,1
0.2938050329685211,0.6909844279289246,0.015210531,1,3
0.6667349934577942,0.3193187713623047,0.013946305,1,1
0.6793817281723022,0.31264859437942505,0.007969686,4,7
0.002668387,0.043219533,0.9541121125221252,1,1
0.016904816031455994,0.930679202,0.052416023,1,1
0.00345686,0.1395852267742157,0.8569578528404236,2,2
0.012837787,0.42907458543777466,0.5580876469612122,1,1
0.008123604,0.2023760974407196,0.7895002961158752,1,3
0.070679754,0.8371453285217285,0.092174947,7,9
0.004311176,0.2708091735839844,0.7248796820640564,7,9
0.10583478957414627,0.8374656438827515,0.056699518114328384,1,1
0.11281420290470123,0.8355556130409241,0.051630184054374695,1,3
0.20753079652786255,0.6764976382255554,0.11597157269716263,1,3
0.29286137223243713,0.667319655,0.03981895,1,1
0.00277082,0.20182721316814423,0.795401931,1,1
0.019999345764517784,0.5446063876152039,0.4353943169116974,1,1
0.079555474,0.8541891574859619,0.066255324,1,1
0.041908078,0.4956957697868347,0.46239614486694336,1,3
0.003715675,0.046192959,0.9500913023948669,1,3
0.031606745,0.8472099900245667,0.12118322402238846,1,1
0.32985228300094604,0.5781698822975159,0.091977835,1,1
0.064377792,0.8786582946777344,0.056963901966810226,1,3
0.003491981,0.022521805,0.9739862084388733,1,3
0.12063708156347275,0.7907273769378662,0.088635527,4,21
0.016307285,0.8487123847007751,0.13498029112815857,1,1
0.7876644134521484,0.20689472556114197,0.005440832,4,24
0.5145355463027954,0.4711831510066986,0.014281285926699638,1,1
0.8250970840454102,0.17139191925525665,0.003510929,1,1
0.7485954761505127,0.2400170862674713,0.011387523263692856,1,1
0.5471060872077942,0.41993507742881775,0.032958835,1,1
0.34283098578453064,0.6062536239624023,0.050915413,1,1
0.9167457818984985,0.080511838,0.002742354,4,7
0.9146930575370789,0.080218621,0.005088329,1,1
0.9305331110954285,0.067083001,0.002383885,5,13
0.7010230422019958,0.2852281630039215,0.013748767785727978,4,7
0.8537139892578125,0.1430692970752716,0.003216812,2,7
0.9202102422714233,0.074923493,0.004866294,1,1
0.836205006,0.15942120552062988,0.004373767,4,7
0.6885759830474854,0.3034539222717285,0.007970119,5,13
0.026905652,0.40616753697395325,0.5669267773628235,1,1
0.8483342528343201,0.1474440097808838,0.004221745,4,7
0.026905652,0.40616753697395325,0.5669267773628235,1,1
0.18997527658939362,0.6552249789237976,0.15479972958564758,2,2
0.836205006,0.15942120552062988,0.004373767,4,7
0.024978019297122955,0.7893226146697998,0.1856994777917862,1,1
0.013133691623806953,0.8931910991668701,0.093675166,1,1
0.9230911135673523,0.074335679,0.002573161,2,2
0.09995947,0.790329635,0.10971090942621231,1,1
0.054162245243787766,0.8146907091140747,0.13114707171916962,1,1
0.006530322,0.10661843419075012,0.8868512511253357,1,1
0.087922983,0.8630892634391785,0.048987802,2,2
0.001239602,0.018229687586426735,0.9805307388305664,1,1
0.29415762424468994,0.46632057428359985,0.23952177166938782,1,1
0.6141270399093628,0.3500675559043884,0.035805352,2,2
0.01346432,0.8991086483001709,0.087427013,1,1
0.8563469052314758,0.1395077109336853,0.004145429,1,1
0.005306469,0.026228154078125954,0.9684653878211975,1,1
0.13414409756660461,0.4597877562046051,0.4060681164264679,2,2
0.7465798854827881,0.24573533236980438,0.007684782,5,25
0.001893276,0.048693467,0.9494132399559021,1,1
0.002115414,0.018802896,0.9790816307067871,1,1
0.10712038725614548,0.7395759224891663,0.15330372750759125,1,1
0.13096633553504944,0.8356131911277771,0.033420507,4,17
0.036094605922698975,0.5793805122375488,0.3845249116420746,1,1
0.14000672101974487,0.43195679783821106,0.4280364215373993,7,26
0.6314468383789062,0.34282177686691284,0.025731426,3,4
0.5503576397895813,0.42613136768341064,0.023510987,6,5
0.7287243008613586,0.2628572881221771,0.008418409,2,27
0.9590368270874023,0.038279637694358826,0.002683622,2,28
0.7756603360176086,0.2118113487958908,0.012528428807854652,3,4
0.8292732238769531,0.16160354018211365,0.009123188,1,1
0.9038820862770081,0.092230156,0.003887797,1,1
0.7275458574295044,0.26596522331237793,0.006488912,2,2
0.9508855938911438,0.045977722853422165,0.003136758,3,4
0.7666507959365845,0.21331599354743958,0.020033216,3,4
0.930138111,0.06591896,0.003942939,2,28
0.8438549637794495,0.14828763902187347,0.00785742,2,27
0.8138255476951599,0.17618967592716217,0.00998474,1,1
0.7940322756767273,0.19902893900871277,0.006938776,1,1
0.8386166095733643,0.15612530708312988,0.005258055,2,2
0.9512314796447754,0.045031122863292694,0.003737377,1,1
0.9123399257659912,0.081171237,0.006488795,3,4
0.8647496700286865,0.12623384594917297,0.009016541,1,1
0.9197041988372803,0.075860187,0.004435579,1,1
0.6702151298522949,0.31779295206069946,0.011991967,1,1
0.7426131367683411,0.24375084042549133,0.013636008836328983,1,1
0.6307791471481323,0.3530921936035156,0.016128599643707275,1,1
0.8351967930793762,0.14961831271648407,0.015184851363301277,1,1
0.375201017,0.6014708280563354,0.023328194,1,1
0.9511652588844299,0.045517668,0.003316998,2,29
0.8233405947685242,0.1597069799900055,0.016952468,1,1
0.4423447251319885,0.5300459265708923,0.027609335258603096,1,1
0.004347571,0.6835634112358093,0.3120890259742737,1,1
0.4160737693309784,0.5102717876434326,0.07365445,1,1
0.5304664969444275,0.4387321174144745,0.030801395,7,30
0.8428735733032227,0.14806480705738068,0.009061671,1,1
0.4165468215942383,0.5604247450828552,0.023028403520584106,1,1
0.649428129,0.3324340581893921,0.018137851729989052,1,1
0.45550835132598877,0.5185981392860413,0.025893481448292732,2,31
0.10068226605653763,0.7492561936378479,0.15006153285503387,1,1
0.6452360153198242,0.32283759117126465,0.031926389783620834,2,20
0.8705596327781677,0.11968360841274261,0.009756744,2,2
0.33417955,0.46209412813186646,0.20372632145881653,4,32
0.7584756016731262,0.22089800238609314,0.020626382902264595,1,1
0.22421622276306152,0.75136745,0.024416323751211166,1,1
0.056614242,0.7441502809524536,0.19923551380634308,2,33
0.3633668124675751,0.5956094861030579,0.041023716,4,10
0.6116259098052979,0.3585609495639801,0.029813216999173164,4,34
0.3982371687889099,0.5199790596961975,0.081783816,1,1
0.2568349242210388,0.6164336800575256,0.12673138082027435,2,2
0.49540355801582336,0.47023987770080566,0.034356631338596344,1,1
0.976189137,0.020903056487441063,0.002907809,2,2
0.018176015466451645,0.9099299907684326,0.071894027,2,2
0.2112506479024887,0.7159744501113892,0.072774895,4,7
0.052427966,0.8819988369941711,0.065573223,1,3
0.080637924,0.13440193235874176,0.7849600911140442,1,1
0.7125235199928284,0.27317118644714355,0.014305206947028637,1,1
0.6743661165237427,0.30368077754974365,0.021953074261546135,2,2
0.1409321427345276,0.6808817982673645,0.17818601429462433,7,35
0.4634605944156647,0.48071226477622986,0.055827066,1,1
0.9292288422584534,0.065023333,0.005747751,1,1
0.5966614484786987,0.37382394075393677,0.029514621943235397,1,3
0.42639902234077454,0.508520246,0.06508071,1,1
0.6643427610397339,0.2966794967651367,0.038977794,2,22
0.8792561292648315,0.110283263,0.010460570454597473,1,1
0.936161995,0.058978136628866196,0.004859839,1,1
0.10597902536392212,0.788544774,0.10547618567943573,5,13
0.003200591,0.49013736844062805,0.5066620707511902,1,1
0.086486235,0.8389203548431396,0.07459338,1,1
0.005082459,0.6585754752159119,0.33634206652641296,2,2
0.001787591,0.1515900194644928,0.8466224074363708,1,1
0.22954188287258148,0.7227198481559753,0.047738246619701385,4,7
0.087689579,0.8253105878829956,0.086999856,5,13
0.086486235,0.8389203548431396,0.07459338,1,1
0.002300602,0.4653531014919281,0.532346249,1,1
0.17052331566810608,0.7678219079971313,0.061654828,2,2
0.2270604968070984,0.6864439249038696,0.086495548,5,13
0.086486235,0.8389203548431396,0.07459338,1,1
0.04324251,0.8996290564537048,0.057128436863422394,1,3
0.263450563,0.6975795030593872,0.038969874,1,1
0.061852306,0.8476966619491577,0.090451032,1,1
0.086486235,0.8389203548431396,0.07459338,1,1
0.13206122815608978,0.6524795293807983,0.21545922756195068,2,2
0.8692448139190674,0.11523241549730301,0.015522786416113377,2,2
0.7924342751502991,0.1799602061510086,0.027605466544628143,1,1
0.082084566,0.7166129946708679,0.2013024240732193,7,9
0.582798958,0.38454902172088623,0.032652005553245544,2,2
0.3102841079235077,0.6278009414672852,0.061914958,1,1
0.36920106410980225,0.6158331632614136,0.014965854585170746,1,1
0.21765007078647614,0.7464081645011902,0.035941713,5,6
0.6962252855300903,0.28630292415618896,0.017471764236688614,2,36
0.3502562344074249,0.6070650815963745,0.04267871,4,7
0.351408988,0.6310474276542664,0.017543647438287735,1,1
0.1450435370206833,0.7039976119995117,0.1509588658809662,4,7
0.2693377733230591,0.6658596992492676,0.064802565,4,7
0.021967271342873573,0.8364903330802917,0.14154236018657684,1,1
0.021967271342873573,0.8364903330802917,0.14154236018657684,1,1
0.29468944668769836,0.6692537069320679,0.036056854,1,1
0.015592025,0.8002352118492126,0.18417280912399292,2,37
0.021967271342873573,0.8364903330802917,0.14154236018657684,1,1
0.6218134760856628,0.35773468017578125,0.020451894029974937,2,2
0.010036420077085495,0.077020399,0.9129432439804077,1,1
0.8247449398040771,0.1668204814195633,0.008434514,1,1
0.7784085273742676,0.20789013803005219,0.013701374642550945,4,34
0.6810482144355774,0.2795267105102539,0.039425123,5,6
0.39804354310035706,0.5865057706832886,0.015450669452548027,1,1
0.8286746740341187,0.16317862272262573,0.008146773,1,1
0.18333573639392853,0.7984092831611633,0.018254918977618217,1,1
0.8886387944221497,0.10463753342628479,0.006723585,1,1
0.095185019,0.859866202,0.044948726892471313,1,1
0.45769819617271423,0.5215580463409424,0.020743785426020622,2,38
0.040152981877326965,0.8006157279014587,0.15923123061656952,1,1
0.010380742140114307,0.7350746989250183,0.25454458594322205,1,3
0.032707658,0.8730855584144592,0.09420675,1,1
0.093970925,0.31676068902015686,0.5892683863639832,1,3
0.001643274,0.054640554,0.9437161684036255,1,3
0.600988507,0.3797917068004608,0.019219757989048958,5,13
0.085508719,0.4794628918170929,0.43502840399742126,1,1
0.608470082,0.37615713477134705,0.015372865,5,13
0.3458433747291565,0.6052209734916687,0.048935667,1,1
0.25218814611434937,0.6789311170578003,0.068880752,1,1
0.7148270606994629,0.2744738757610321,0.010699024423956871,4,23
0.19204697012901306,0.725877047,0.082075961,1,1
0.21390441060066223,0.6985294222831726,0.087566182,1,3
0.005054391,0.7632704377174377,0.23167510330677032,1,1
0.7482163906097412,0.2312469184398651,0.020536772906780243,1,1
0.004476588,0.26144465804100037,0.7340787649154663,1,1
0.6538228392601013,0.3058708608150482,0.040306229,1,3
0.009539001,0.2524603009223938,0.7380006909370422,1,1
0.001951416,0.03348526,0.9645633697509766,1,1
0.41192251443862915,0.5583922266960144,0.029685286805033684,5,39
0.6867945790290833,0.268642396,0.044563025,1,1
0.007402801,0.8977607488632202,0.094836466,1,1
0.5872674584388733,0.2695590853691101,0.1431734710931778,1,1
0.8062041997909546,0.18341149389743805,0.010384223,1,1
0.239972323,0.4969063997268677,0.2631213068962097,1,1
0.2398374229669571,0.5003445744514465,0.2598179876804352,1,1
0.013488449156284332,0.13610707223415375,0.8504045605659485,1,1
0.2683456242084503,0.6600370407104492,0.07161729,1,1
0.036963511258363724,0.21209222078323364,0.7509443163871765,1,1
0.010712428018450737,0.047816545,0.9414709806442261,1,1
0.6953949332237244,0.2643450200557709,0.040260073,2,2
0.012019159272313118,0.1644621640443802,0.8235186338424683,1,1
0.5189608335494995,0.4387499690055847,0.042289197,2,40
0.6332436800003052,0.2144569456577301,0.15229937434196472,1,1
0.005604697,0.038584374,0.9558109641075134,1,1
0.24522635340690613,0.6660605669021606,0.088713057,1,1
0.9412661194801331,0.055316016,0.00341786,1,1
0.7080578804016113,0.2309134304523468,0.061028677970170975,3,4
0.5166905522346497,0.4415018558502197,0.041807584,2,3
0.8275747299194336,0.1574602574110031,0.014965033158659935,1,3
0.46024084091186523,0.5219858288764954,0.017773278057575226,1,1
0.11739400774240494,0.8672072887420654,0.015398745,1,1
0.7530906796455383,0.240545392,0.006363951,1,1
0.7144611477851868,0.2745451033115387,0.010993732139468193,1,1
0.11367059499025345,0.8495336771011353,0.036795825,3,4
0.09292835,0.4052450954914093,0.5018265843391418,1,1
0.4303165376186371,0.5469850301742554,0.022698438,1,1
0.3805557191371918,0.6034906506538391,0.015953667,1,3
0.62775588,0.36437463760375977,0.007869502,4,7
0.9283300042152405,0.066927031,0.00474306,4,24
0.7597086429595947,0.23236316442489624,0.007928203,4,14
0.5160582065582275,0.4717073440551758,0.012234363,4,7
0.650956929,0.3396678566932678,0.009375241,4,7
0.8106741309165955,0.18529070913791656,0.004035095,4,7
0.8011729121208191,0.1939961165189743,0.004830988,4,7
0.5892239809036255,0.3962922990322113,0.014483756385743618,1,1
0.8144153356552124,0.1708812117576599,0.014703494496643543,1,1
0.8504791855812073,0.14107726514339447,0.008443502,1,1
0.544677734,0.4309304356575012,0.02439183,2,2
0.1633448600769043,0.6981818079948425,0.13847337663173676,1,1
0.021690831,0.9369499087333679,0.041359331,2,1
0.2038780003786087,0.7393527626991272,0.056769241,2,2
0.14938323199748993,0.827594519,0.023022260516881943,1,1
0.6721656918525696,0.3123209476470947,0.015513413585722446,2,1
0.046999484,0.1916474997997284,0.7613530158996582,1,41
0.003048914,0.35829851031303406,0.6386525630950928,3,4
0.075600751,0.7801530361175537,0.1442462056875229,3,4
0.044070035219192505,0.9218313097953796,0.034098603,1,1
0.034441706,0.7999105453491211,0.1656477302312851,1,1
0.14938323199748993,0.827594519,0.023022260516881943,1,1
0.029729444533586502,0.939516544,0.030753896,1,1
0.23499944806098938,0.7431374192237854,0.021863107,1,1
0.037763719,0.9277257919311523,0.034510456,2,2
0.07708659,0.8001058101654053,0.12280751019716263,2,2
0.064602025,0.8981528878211975,0.037245042622089386,7,42
0.048984498,0.9215143918991089,0.029501156881451607,1,3
0.090927526,0.8778698444366455,0.03120265,1,1
0.030784450471401215,0.9192423820495605,0.049973145,4,24
0.37808388471603394,0.5981621146202087,0.023753963,1,1
0.10749154537916183,0.8585611581802368,0.033947241,1,1
0.07708659,0.8001058101654053,0.12280751019716263,2,2
0.7558254,0.2281751185655594,0.015999472,2,2
0.7313013672828674,0.26103442907333374,0.007664217,1,1
0.49925747513771057,0.44154149293899536,0.059201013296842575,1,3
0.294276625,0.6678528785705566,0.037870537489652634,1,1
0.5418924689292908,0.44368958473205566,0.014417954720556736,5,6
0.3266350030899048,0.6016591191291809,0.07170587,7,42
0.7452294230461121,0.2371816635131836,0.017588919028639793,1,1
0.4614112675189972,0.5056132078170776,0.032975468784570694,2,2
0.049306743,0.1545313596725464,0.7961618304252625,1,3
0.9379308819770813,0.054624002,0.007445146,1,1
0.4513055682182312,0.5247472524642944,0.023947168,3,4
0.10208398103713989,0.7413798570632935,0.15653611719608307,5,16
0.17220427095890045,0.7926169633865356,0.035178739577531815,1,12
0.425158292,0.5377544164657593,0.037087284,2,31
0.8073232173919678,0.18595652282238007,0.006720248,3,4
0.067857407,0.9014009833335876,0.030741619,7,19
0.051352646201848984,0.9179563522338867,0.030690996,1,1
0.083088748,0.8852238655090332,0.031687360256910324,1,1
0.082083777,0.8821713328361511,0.035744946,2,43
0.040073201060295105,0.9214922785758972,0.038434472,1,1
0.8919793963432312,0.099723093,0.008297576,1,1
0.012686037458479404,0.1039152443408966,0.8833987712860107,1,1
0.5208545923233032,0.44446197152137756,0.034683410078287125,1,1
0.002966472,0.27257609367370605,0.7244573831558228,1,1
0.856995165,0.13742311298847198,0.005581703,1,1
0.9301592707633972,0.061940342,0.007900309,1,1
0.49580857157707214,0.4588545858860016,0.045336779206991196,1,1
0.25690317153930664,0.7126538157463074,0.030442973598837852,1,1
0.071422249,0.6063878536224365,0.32218989729881287,1,1
0.002260953,0.2883347272872925,0.7094042897224426,1,1
0.78027159,0.2051977664232254,0.014530589804053307,1,3
0.4166521430015564,0.573338509,0.010009394958615303,1,1
0.6075029373168945,0.38253307342529297,0.009963977,1,1
0.022466275840997696,0.8946512341499329,0.082882412,1,1
0.1764136403799057,0.7637140154838562,0.059872381,1,1
0.1604306548833847,0.7427377104759216,0.096831582,1,1
0.8099676370620728,0.18071278929710388,0.009319594,1,1
0.003594717,0.037715446,0.9586898684501648,1,1
0.011699002236127853,0.2772628366947174,0.7110381722450256,2,2
0.006993375,0.2988452613353729,0.6941613554954529,4,7
0.305990994,0.6692109704017639,0.024797992780804634,1,1